,Mkt_minus_RF,SMB,HML,RMW,CMA,MOM,Intercept
2009-07-31,0.0,0.7336967992851345,0.0,0.0,0.0,0.0,-0.008680695814811809
2009-08-31,0.0,0.7343696588042679,0.0,0.0,0.0,0.0,-0.007387957143522232
2009-09-30,0.0,0.7395077592116608,0.0,0.0,0.0,0.0,0.0
2009-10-31,0.0,0.7489726262986992,0.0,0.0,0.0,0.0,-0.0006642351508979038
2009-11-30,0.0,0.7506704799685218,0.0,0.0,0.0,0.0,-0.0019090153990855927
2009-12-31,0.0,0.7589660951849349,0.0,0.0,0.0,0.0,0.0
2010-01-31,0.0,0.7664884182615612,0.0,0.0,0.0,0.0,0.0
2010-02-28,0.0,0.7720481643618619,0.0,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.7687581701468907,0.0,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.7823886943118273,0.0,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.7869120411880772,0.0,0.0,0.0,0.0,0.0
2010-06-30,0.0,0.7850308335377523,0.0,0.0,0.0,0.0,0.0
2010-07-31,0.0,0.7868843671652579,0.0,0.0,0.0,0.0,0.0
2010-08-31,0.0,0.8044702009129703,0.0,0.0,0.0,0.0,0.0
2010-09-30,0.0,0.799926595858273,0.0,0.0,0.0,0.0,0.0
2010-10-31,0.0,0.8015732851759644,0.0,0.0,0.0,0.0,0.0
2010-11-30,0.0,0.8052382334050231,0.0,0.0,0.0,0.0,0.0
2010-12-31,0.0,0.802717621720186,0.0,0.0,0.0,0.0,0.0
2011-01-31,0.0,0.8076088033210567,0.0,0.0,0.0,0.0,0.0
2011-02-28,0.0,0.805663965977972,0.0,0.0,0.0,0.0,0.0
2011-03-31,0.0,0.8126323537170277,0.0,0.0,0.0,0.0,0.0
2011-04-30,0.0,0.8135462662559273,0.0,0.0,0.0,0.0,0.0
2011-05-31,0.0,0.8146275005515302,0.0,0.0,0.0,0.0,0.0
2011-06-30,0.0,0.812813421204097,0.0,0.0,0.0,0.0,0.0
2011-07-31,0.0,0.818036387535613,0.0,0.0,0.0,0.0,0.0
2011-08-31,0.0,0.8225293492447497,0.0,0.0,0.0,0.0,0.0
2011-09-30,0.0,0.8248332930316153,0.0,0.0,0.0,0.0,0.0
2011-10-31,0.0,0.8224579044119019,0.0,0.0,0.0,0.0,0.0
2011-11-30,0.0,0.8107123215310641,0.0,0.0,0.0,0.0,0.0
2011-12-31,0.0,0.8063050477254015,0.0,0.0,0.0,0.0,0.0
2012-01-31,0.0,0.8077728894158652,0.0,0.0,0.0,0.0,0.0
2012-02-29,0.0,0.802110213960749,0.0,0.0,0.0,0.0,0.0
2012-03-31,0.0,0.8036483717040912,0.0,0.0,0.0,0.0,0.0
2012-04-30,0.0,0.802624488382885,0.0,0.0,0.0,0.0,0.0
2012-05-31,0.0,0.8010220577444314,0.0,0.0,0.0,0.0,0.0
2012-06-30,0.0,0.7908017287503567,0.0,0.0,0.0,0.0,0.0
2012-07-31,0.0,0.7911954133602029,0.0,0.0,0.0,0.0,0.0
2012-08-31,0.0,0.7923531091054415,0.0,0.0,0.0,0.0,0.0
2012-09-30,0.0,0.7909250204816841,0.0,0.0,0.0,0.0,0.0
2012-10-31,0.0,0.7951443998340251,0.0,0.0,0.0,0.0,0.0
2012-11-30,0.0,0.7965620506519537,0.0,0.0,0.0,0.0,0.0
2012-12-31,0.0,0.7994802443271425,0.0,0.0,0.0,0.0,0.0
2013-01-31,0.0,0.7931963457665719,0.0,0.0,0.0,0.0,0.0
2013-02-28,0.0,0.7946560052938267,0.0,0.0,0.0,0.0,0.0
2013-03-31,0.0,0.7867475153574649,0.0,0.0,0.0,0.0,0.0
2013-04-30,0.0,0.789927738988145,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.0,0.7924812075232726,0.0,0.0,0.0,0.0,0.0
2013-06-30,0.0,0.7847487178135243,0.0,0.0,0.0,0.0,0.0
2013-07-31,0.0,0.7797651721104578,0.0,0.0,0.0,0.0,0.0
2013-08-31,0.0,0.7585797307842618,0.0,0.0,0.0,0.0,0.0
2013-09-30,0.0,0.7592519925318845,0.0,0.0,0.0,0.0,0.0
2013-10-31,0.0,0.7596228960521892,0.0,0.0,0.0,0.0,0.0
2013-11-30,0.0,0.7377660047769373,0.0,0.0,0.0,0.0,0.0
2013-12-31,0.0,0.6969851726152899,0.0,0.0,0.0,0.0,0.0
2014-01-31,0.0,0.7158026910804536,0.0,0.0,0.0,0.0,0.0
2014-02-28,0.0,0.7162410324802585,0.0,0.0,0.0,0.0,0.0
2014-03-31,0.0,0.692431286601864,0.0,0.0,0.0,0.0,0.0
2014-04-30,0.0,0.6919997309919508,0.0,0.0,0.0,0.0,0.0
2014-05-31,0.0,0.6825299839046046,0.0,0.0,0.0,0.0,0.0
2014-06-30,0.0,0.6599111886850361,0.0,0.0,0.0,0.0,0.006599780576798049
2014-07-31,0.0,0.6672155134423274,0.0,0.0,0.0,0.0,0.0
2014-08-31,0.0,0.6634804909613642,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.6526334132357161,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.6569899999543054,0.0,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.6428485894941839,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.6415623811699337,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.6268082756906985,0.0,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.6235748501836873,0.0,0.0,0.0,0.0,0.0
2015-03-31,0.0,0.636670105182988,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0,0.6360879493955981,0.0,0.0,0.0,0.0,0.0
2015-05-31,0.0,0.6178218604588378,0.0,0.0,0.0,0.0,0.0
2015-06-30,0.0,0.6133281309360153,0.0,0.0,0.0,0.0,0.0
2015-07-31,0.0,0.6053080910861066,0.0,0.0,0.0,0.0,0.0
2015-08-31,0.0,0.6028256387973694,0.0,0.0,0.0,0.0,0.0
2015-09-30,0.0,0.5941050339014711,0.0,0.0,0.0,0.0,0.0
2015-10-31,0.0,0.5993743111570611,0.0,0.0,0.0,0.0,0.0
2015-11-30,0.0,0.6124481543131599,0.0,0.0,0.0,0.0,0.0
2015-12-31,0.0,0.6026349453199387,0.0,0.0,0.0,0.0,0.0
2016-01-31,0.0,0.60788847569286,0.0,0.0,0.0,0.0,0.0
2016-02-29,0.0,0.5689970068285104,0.0,0.0,0.0,0.0,0.0
2016-03-31,0.0,0.5711752200119513,0.0,0.0,0.0,0.0,0.0
2016-04-30,0.0,0.5665498988151534,0.0,0.0,0.0,0.0,0.0
2016-05-31,0.0,0.5661123102554593,0.0,0.0,0.0,0.0,0.0
2016-06-30,0.0,0.5598886287702801,0.0,0.0,0.0,0.0,0.0
2016-07-31,0.0,0.5617618044818904,0.0,0.0,0.0,0.0,0.0
2016-08-31,0.0,0.5617167315469629,0.0,0.0,0.0,0.0,0.0
2016-09-30,0.0,0.551521511289564,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.5398184689992558,0.0,0.0,0.0,0.0,0.0
